5250000,Lephalale Rural
17000000,Modimolle Rural
11150000,Bendor
1791000,Southern Gateway
9500000,Onverwacht
966163,Mookgopong
11000000,Burgersfort
1375000,Thabazimbi
2190000,Lephalale
1550000,Welgelegen
580000,Zebula Golf Estate
485000,Flora Park
3495000,Leeupoort
5480000,Koro Creek Golf Estate
2730000,Magna Via Industrial
6995000,Ivy Park
827700,Leeupoort
8300000,Lephalale
3100000,Sentra Park
2150000,Thabazimbi
477000,Modimolle
1380000,Thabazimbi
850000,Phalaborwa
419000,Ivydale
1300000,Bela Bela Rural
27000000,Palmietfontein AH
5000000,Acasia Estate
850000,Leeupoort
845000,Zebula Golf Estate
13750000,Polokwane Central
240000,Ivydale AH
1550000,Thabazimbi
1495000,Lephalale
160000,Mankweng
2850000,Roossenekal AH
7500000,Thabazimbi
820000,Broederstroomdrift AH
798000,Blyde Wildlife Estate
990000,Myngenoegen AH
1700000,Vaalwater
3420000,Burgersfort Rural
893000,Phalaborwa
1791930,Koro Creek Golf Estate
5500000,Baskoppies AH
1650000,Flora Park
595000,Karongwe Private Game Reserve
1100000,Giyani
175500,Onverwacht
2365000,Leeupoort
3700000,Seshego 9A
14400000,Seshego A
299000,Myngenoegen AH
990000,Aquapark
4300000,Blyde Wildlife Estate
7300000,Leadwood Big Game Estate
1290000,Sterkrivier AH
955000,Bela Bela
4090000,Louis Trichardt
363000,Bendor
4850000,Mankweng
1850000,Aquapark
3748000,Modimolle
1335000,Modimolle
1150000,Mookgopong
26500000,Thabazimbi
2245000,Seshego B
700000,Modimolle Rural
590000,Westenburg
695000,Bela Bela
900000,Louis Trichardt
7995000,Arborpark
1061000,Mookgopong
818000,Northam Rural
21500000,Louis Trichardt
1900000,Ivy Park
1620000,Polokwane Central
1800000,Modimolle
2450000,Polokwane Central
3360000,Tzaneen Rural
12500000,Bendor
3450000,Moditlo Nature Reserve
2730000,Golden Acres Estate
75000,Polokwane Central
845000,Aquapark
21400000,Bendor
4995000,Onverwacht
2850000,Modimolle
990000,Vaalwater
4950000,Raptors View Wildlife Estate
1635000,Seshego 9J
1465000,Sterpark
1300000,Mookgopong
5000000,Wilderbeestaagte SH
997500,Mookgopong
6395000,Fauna Park
299000,Vaalwater
1600000,Sondela Nature Reserve
