1197000,Rustenburg Rural
5500000,Lifestyle estate
1090000,Bo-dorp
820000,Lethlabile
450000,Adamayview
540000,Roodekopjes AH
1710000,Rustenburg Central
3980000,Irene Park
1360000,Brits Central
1680000,Neserhof
6987500,Seasons Lifestyle Estate
770000,Geelhoutpark
880000,Leopard Park
2470000,Pecanwood Estate
780000,Waterkloof AH
3580000,Die Bult
1575000,Itsoseng
16950000,Die Bult
1940000,Potchefstroom Central
780000,Seasons Lifestyle Estate
4300000,Buffelspoort Eco Estate
1650000,Lichtenburg
52500000,Brits Rural
10900000,Vyfhoek
5995000,Van Der Hoff Park
2560000,Klerksdorp Rural
1590000,Roosheuwel Ext 2
449000,Brits Central
35000000,Lethlabile
2800000,Christiana
1565000,Die Bult
2700000,Roodekopjes AH
650000,Ventersdorp
866000,Potchefstroom Central
975000,Die Bult
735000,Rustenburg Central
1470000,Protea Park
2300000,Magalies Golf Estate
6710000,Potchefstroom Industrial
250000,Wilkeville
1980000,Rustenburg Rural
2200000,Kannoniers Park
899000,Potchefstroom Central
699000,Vyfhoek
330000,Flamwood
3584000,Baillie Park
220000,Stilfontein Ext 4
700000,Birdwood Estate
2960000,Kannoniers Park
448000,Brits Central
869000,Potchefstroom Central
650000,Wigwam
1250000,Flamwood
1554000,Ventersdorp
3190000,Waterval East
880000,Baillie Park
2999000,Potchefstroom Central
2600000,Kannoniers Park
3800000,Vyfhoek
699000,Falcon View Estate
13000000,Dassie Rand
950000,Hartbeespoort Rural
2900000,Potchefstroom Central
2350000,Koster
470000,Klerksdorp Rural
980000,Oos Einde
625000,Koster
2058240,Oos Einde
1250000,Tlhabane
430000,Seasons Lifestyle Estate
3100000,Doringkruin
1720000,Lichtenburg
2676000,Ellaton
5649500,Van Der Hoff Park
599000,Elandsrand
6420000,Waterkloof AH
6000000,Kannoniers Park
150000,Meerhof
3750000,Geelhoutpark
664000,Brits Central
480000,Kroondal
280000,Tuscany Ridge
1620000,Cashan
1700000,Bo-dorp
1999000,Die Bult
440000,Melodie
2480000,Melodie
225000,Potchefstroom Rural
855000,Orkney
1060000,Dassie Rand
653100,Estate D' Afrique
4100000,Adamayview
24999000,Kosmos Ridge
510000,Moletsamongwe
1995000,Tlhabane West
800000,Irene Park
730000,Waterkloof AH
4190000,Cashan
2295000,Cashan
2329000,Waterkloof East
889000,Die Bult
4925000,Potchefstroom Central
5375000,Brits Industrial
699000,Pecanwood Estate
535000,Oos Einde
2240000,Grimbeeck Park
850000,Miederpark
