-32.15367889,26.4464016,Sandringham
-31.3751049,27.04795647,Dordrecht
-31.3767128,27.80157852,Glen Navar
-33.81659698,25.46336555,Reservoir Hills
-32.15367889,26.4464016,Fort England
-32.96952057,27.87543869,Highgate
-33.58727264,26.90785789,Station Hill
-30.96783829,27.59210777,Barkly East Rural
-32.15367889,26.4464016,Hooggenoeg
-31.66539001,28.22921753,Tembisa
-32.99020004,27.9320755,Woodleigh
-33.9393425,25.58535004,Steytler
-30.68989563,26.71067619,Aliwal North Rural
-32.15367889,26.4464016,Arbor View
-33.01253128,27.8779583,Pefferville
-33.89378738,25.52195358,Cleary Park
-33.75416946,25.39502335,Middlestreet
-33.94591141,25.52988052,More Grove
-32.15367889,26.4464016,Somerset East Rural
-32.88419724,28.09620667,Queensberry Bay
-32.78780365,27.74628067,Macleantown
-32.96042633,27.92227745,Quenera North
-32.15367889,26.4464016,Llitha
-33.74708939,25.40793228,Janssendal
-33.4394989,25.97446823,Paterson
-32.15367889,26.4464016,Victoria Park
-32.15367889,26.4464016,Zwelitsha Zone 01
-31.56648827,26.55086327,Sterkstroom
-33.92404938,25.58992767,Ferguson
-32.58985138,27.88468361,Siviwe
-33.76080704,25.64653778,Coega
-32.15367889,26.4464016,Queensview Park
-32.15367889,26.4464016,Jansenville Rural
-32.15367889,26.4464016,Zwelitsha Zone 10
-33.96924591,25.55933189,Walmer Downs
-26.99705981,30.79607749,Westhof
-32.00647736,26.26067352,Tarkastad Rural
-33.94906998,25.59642029,Millard Grange
-32.15367889,26.4464016,Mary Waters
-32.90027237,23.15128708,Rietbron
-32.73448944,28.13167381,Nyara
-32.15367889,26.4464016,Kruisrivier
-34.0025444,25.56301689,Schoenmakerskop
-32.15367889,26.4464016,Kingsway Resort
-32.92967224,27.69299126,Fort Jackson Industrial
-32.15367889,26.4464016,Westlands AH
-31.53543854,29.03017616,KwaNomzamo
-32.15367889,26.4464016,Hickmans River
-33.9974265,18.52587215,Aspen Heights
-33.9426918,25.489748,Van Der Stel
-33.74509811,25.38638115,Mcnaughton
-32.15367889,26.4464016,Rainbow Valley
-32.88241577,28.09536171,Glen Stewart Estate
-30.7762146,25.79940796,Venterstad
-32.15367889,26.4464016,Natures Landing
-33.96444321,25.5788517,Linkside
-33.95410538,25.30851555,Draaifontein
-32.15367889,26.4464016,Peddie Rural
-32.15367889,26.4464016,Molteno Rural
-32.15367889,26.4464016,Bushy Park
-32.17336655,26.8205204,Whittlesea
-31.91928291,26.90034676,Laurie Dashwood Park
-32.15367889,26.4464016,Mdantsane Nu 6
-32.78952789,26.83334732,Alice
-32.15367889,26.4464016,Tainton
-33.92054367,25.56153297,Gelvan Park
-32.15367889,26.4464016,Ncera
-33.92710876,18.42006111,KwaNojoli
-32.15367889,26.4464016,Bay West
-32.15367889,26.4464016,Greenbushes AH
-32.15367889,26.4464016,Marina Village
-32.15367889,26.4464016,Motherwell Nu 12
-32.15367889,26.4464016,Bushmans Sands Golf Estate
-33.77228928,25.39367104,Uitenhage Lower Central
-33.75696564,25.37888718,Gerald Smith
-33.77341461,25.42168427,Valleisig
-31.90128708,26.81451797,Amberdale
-32.15367889,26.4464016,Zwelitsha Zone 09
-32.66776657,27.15297127,Khayelitsha
-32.15367889,26.4464016,Simola
-33.94954473,18.58902222,Allan Heights
-32.15367889,26.4464016,Allanridge
-33.98347855,23.99597168,Sanddrif
-32.15367889,26.4464016,Greater Tjoksville
-33.03849411,27.88557243,Brookville
-33.93652725,25.4948616,Francis Evatt Park
-32.15367889,26.4464016,Kasouga
-32.15367889,26.4464016,Tiryville
-32.15367889,26.4464016,Middelburg Rural
-32.85507202,27.73339844,Panmure
-31.60109138,28.74250793,Myezo Park
-33.93058395,25.53140259,Western Hills
-33.93255044,18.44643087,Adelaide Rural
-32.15367889,26.4464016,Butterworth Ext 14
-32.15367889,26.4464016,Zwelitsha Zone 06
-33.8730011,25.03000069,Loerieheuwel
-32.15367889,26.4464016,Cradock Rural
-31.69425774,28.77045822,Palm Ridge
-33.75096893,25.3937397,Langa Phase 5
-30.99336243,26.33143806,Burgersdorp Rural
